10;8;12;1,24.86,2.89687137891e-06
10;8;12;2,19.5,2.89687137891e-06
13;1;4;0,36.3,5.79374275782e-06
3;1;8;5,16.66,5.79374275782e-06
6;6;12;8,22.08,1.44843568946e-05
6;6;12;9,16.73,6.66280417149e-05
6;6;12;4,33.0,1.44843568946e-05
6;6;12;5,54.0,4.34530706837e-05
6;6;12;6,19.2,4.92468134415e-05
6;6;12;7,29.5,7.53186558517e-05
6;6;12;1,98.89,5.79374275782e-06
6;6;12;2,45.45,5.79374275782e-06
6;6;12;3,44.59,8.69061413673e-06
14;9;19;7,28.27,3.1865585168e-05
16;5;14;6,2.6,2.89687137891e-06
4;3;12;5,45.89,6.08342989571e-05
4;3;12;4,78.76,2.31749710313e-05
4;3;12;7,73.71,5.50405561993e-05
4;3;12;6,66.6,7.82155272306e-05
4;3;12;1,108.92,1.15874855156e-05
4;3;12;0,61.76,1.15874855156e-05
4;3;12;3,59.52,2.89687137891e-06
4;3;12;2,115.56,8.69061413673e-06
19;8;9;3,45.3,5.79374275782e-06
4;3;12;9,42.48,2.89687137891e-05
4;3;12;8,82.62,1.15874855156e-05
14;5;6;5,57.4,2.89687137891e-06
14;5;6;4,89.93,5.79374275782e-06
20;9;13;10,44.8,2.89687137891e-06
14;5;6;1,40.44,5.79374275782e-06
14;5;6;0,46.15,5.79374275782e-06
14;5;6;3,183.6,2.89687137891e-06
14;5;6;2,100.25,1.15874855156e-05
20;7;7;0,103.02,2.89687137891e-06
12;7;18;7,36.01,1.44843568946e-05
12;3;13;10,33.6,2.02780996524e-05
20;8;7;2,108.87,5.79374275782e-06
7;0;0;2,60.12,2.89687137891e-06
14;2;13;2,459.54,2.89687137891e-06
20;7;19;9,15.12,1.44843568946e-05
20;7;19;8,3.35,4.05561993048e-05
14;5;12;10,14.32,8.69061413673e-06
11;8;9;10,82.94,2.89687137891e-06
20;7;19;7,1.02,0.000104287369641
20;7;19;6,0.55,0.00010718424102
4;4;10;1,39.82,8.69061413673e-06
4;2;2;8,21.06,1.44843568946e-05
4;2;2;7,44.32,1.15874855156e-05
4;2;2;4,10.08,8.69061413673e-06
4;2;2;5,15.12,2.89687137891e-06
4;2;2;2,15.84,5.79374275782e-06
4;2;2;0,5.52,2.89687137891e-06
4;2;2;1,19.92,8.69061413673e-06
9;5;6;5,11.92,1.44843568946e-05
17;6;13;10,19.53,2.60718424102e-05
14;8;20;7,37.7,8.69061413673e-06
3;1;7;3,6.45,4.05561993048e-05
3;1;7;2,22.44,1.73812282735e-05
3;1;7;1,8.64,1.73812282735e-05
13;6;17;1,19.12,2.89687137891e-06
13;6;17;6,30.12,4.05561993048e-05
13;6;17;7,17.36,2.60718424102e-05
3;1;7;5,21.0,2.31749710313e-05
13;6;17;5,19.71,2.31749710313e-05
6;5;8;1,13.59,3.47624565469e-05
6;5;8;0,15.03,4.63499420626e-05
6;5;8;3,6.23,0.000188296639629
6;5;8;2,8.58,0.00013325608343
6;5;8;5,6.6,0.000118771726535
6;5;8;4,2.01,0.00015932792584
6;5;8;6,3.24,0.000150637311703
15;4;10;6,18.45,6.95249130939e-05
9;5;16;8,29.59,2.89687137891e-06
20;6;17;6,5.35,2.89687137891e-06
13;4;12;10,24.0,1.73812282735e-05
15;4;11;0,16.72,2.31749710313e-05
15;4;11;1,10.45,8.11123986095e-05
15;4;11;2,7.55,0.000165121668598
15;4;11;3,15.2,0.000156431054461
15;4;11;4,12.88,0.000176709154114
15;4;11;5,16.2,0.000408458864426
15;4;11;6,25.52,0.000457705677868
15;4;11;7,25.19,6.95249130939e-05
15;4;11;8,76.95,2.31749710313e-05
15;4;11;9,36.6,5.79374275782e-06
15;10;1;1,94.2,2.89687137891e-06
15;3;15;3,4.8,0.000110081112399
8;0;19;6,74.25,2.89687137891e-06
9;3;17;10,46.48,5.79374275782e-06
1;1;15;9,121.98,2.89687137891e-06
15;4;19;8,11.94,5.21436848204e-05
1;9;11;6,192.85,2.89687137891e-06
17;9;11;7,40.14,8.69061413673e-06
17;9;11;6,35.84,4.34530706837e-05
12;8;16;10,3.22833333333,5.50405561993e-05
17;9;11;3,26.24,2.89687137891e-06
17;9;11;2,83.52,2.89687137891e-06
15;4;19;6,14.32,4.05561993048e-05
15;4;19;7,6.2,0.000104287369641
12;0;8;5,50.4,2.89687137891e-06
6;0;0;4,45.5,2.89687137891e-06
12;2;14;1,2.22,2.89687137891e-06
12;8;20;8,47.19,2.89687137891e-06
14;7;3;1,161.52,2.89687137891e-06
11;0;3;1,52.8,2.89687137891e-06
13;6;7;4,27.72,1.73812282735e-05
13;6;7;5,36.79,5.79374275782e-06
13;6;7;6,51.8,2.89687137891e-06
12;10;11;8,6.4,5.79374275782e-06
14;3;4;1,78.88,2.60718424102e-05
14;3;4;0,60.9,8.69061413673e-06
13;6;7;2,10.2,2.60718424102e-05
13;6;7;3,20.0,3.1865585168e-05
18;5;12;9,95.04,2.89687137891e-06
18;5;12;8,57.2,2.89687137891e-06
18;5;12;3,43.65,2.89687137891e-05
18;5;12;2,25.74,1.44843568946e-05
18;5;12;1,17.01,1.44843568946e-05
18;5;12;7,28.6,6.08342989571e-05
18;5;12;6,49.28,7.24217844728e-05
18;5;12;5,58.32,2.60718424102e-05
18;5;12;4,39.48,4.63499420626e-05
6;1;6;6,16.16,5.79374275782e-06
6;1;6;5,17.82,8.69061413673e-06
6;1;6;4,10.08,6.66280417149e-05
6;1;6;3,4.2,0.000150637311703
6;1;6;2,1.2,0.000246234067207
6;1;6;1,0.76,0.00010718424102
6;1;6;0,1.65,4.63499420626e-05
16;3;12;10,26.4,2.89687137891e-06
7;5;14;8,23.92,1.44843568946e-05
7;1;19;7,62.01,5.79374275782e-06
6;1;6;9,105.38,5.79374275782e-06
7;5;14;9,29.79,3.76593279258e-05
6;3;5;2,2.92,0.000289687137891
6;3;5;3,1.8,7.53186558517e-05
6;3;5;0,3.56,9.26998841251e-05
6;3;5;1,0.57,0.000225955967555
6;3;5;6,3.24,8.69061413673e-06
6;3;5;4,3.75,8.40092699884e-05
6;3;5;5,4.8,5.50405561993e-05
14;8;14;2,68.64,2.89687137891e-05
14;8;14;3,25.09,3.47624565469e-05
2;9;3;4,4.68,1.73812282735e-05
14;8;14;6,15.39,1.73812282735e-05
14;8;14;7,2.08,3.47624565469e-05
14;8;14;4,21.78,9.55967555041e-05
14;8;14;5,3.93,0.000153534183082
14;8;14;8,11.76,0.000530127462341
14;8;14;9,1.16,0.000165121668598
2;9;3;9,1.26,2.89687137891e-06
20;9;20;9,1.05,4.34530706837e-05
20;9;20;8,1.1,5.21436848204e-05
19;8;17;5,7.15,5.21436848204e-05
11;6;1;0,81.6,2.31749710313e-05
11;6;1;1,98.46,8.69061413673e-06
20;9;20;7,0.96,8.69061413673e-06
7;5;14;2,44.46,1.15874855156e-05
6;5;12;0,42.45,2.89687137891e-06
7;5;14;3,58.14,1.44843568946e-05
8;3;10;7,14.2,2.60718424102e-05
17;6;13;3,30.75,3.1865585168e-05
2;4;7;5,17.7,2.89687137891e-06
8;2;16;6,52.235,1.44843568946e-05
8;2;16;7,57.9,5.79374275782e-06
8;2;16;5,70.87,2.02780996524e-05
11;2;11;10,23.52,2.89687137891e-06
8;2;16;3,83.6,2.89687137891e-06
7;3;6;4,1.77,0.000124565469293
8;3;10;3,9.8,0.000254924681344
7;3;6;6,12.0,3.1865585168e-05
7;3;6;0,11.84,3.47624565469e-05
7;3;6;1,3.0,0.000130359212051
7;3;6;2,0.4,0.000272305909618
17;6;13;7,10.62,0.000115874855156
11;6;9;0,27.5,5.79374275782e-06
13;5;4;1,71.4,4.63499420626e-05
11;6;13;10,19.2,0.000130359212051
11;6;9;3,54.4,0.000307068366165
11;6;9;4,9.59,0.000396871378911
11;6;9;5,2.82,0.00031865585168
11;6;9;6,8.32,0.000156431054461
16;5;8;0,70.6,5.79374275782e-06
11;6;9;8,8.05,2.89687137891e-06
11;6;9;9,32.1,2.89687137891e-06
8;3;10;0,5.15,6.95249130939e-05
9;4;1;0,62.52,2.02780996524e-05
18;6;10;0,60.32,2.89687137891e-06
18;6;10;1,62.22,1.44843568946e-05
18;6;10;2,31.6,0.000110081112399
18;6;10;3,32.2,7.24217844728e-05
18;6;10;4,69.0,3.76593279258e-05
13;7;13;10,6.18,9.26998841251e-05
18;6;10;6,67.64,5.21436848204e-05
12;7;12;10,7.92,5.21436848204e-05
18;6;10;8,89.8,2.89687137891e-06
6;0;9;4,17.82,4.92468134415e-05
11;0;8;5,12.56,2.89687137891e-06
6;0;9;6,38.4,2.02780996524e-05
6;0;9;1,12.39,3.76593279258e-05
6;0;9;0,10.2,4.34530706837e-05
6;0;9;3,13.68,0.000121668597914
6;0;9;2,6.8,3.47624565469e-05
7;1;19;6,84.48,2.89687137891e-06
14;2;15;3,0.8,2.89687137891e-06
16;5;8;6,64.32,8.69061413673e-06
10;4;13;1,58.38,5.79374275782e-06
10;4;13;3,12.96,3.1865585168e-05
10;4;13;2,12.16,4.05561993048e-05
10;4;13;5,10.5,0.000141946697567
10;4;13;4,20.76,9.26998841251e-05
10;4;13;7,7.75,0.000112977983778
10;4;13;6,22.88,6.66280417149e-05
10;4;13;9,23.0,2.31749710313e-05
10;4;13;8,20.16,4.05561993048e-05
8;3;10;8,59.43,8.69061413673e-06
16;7;13;10,15.76,2.89687137891e-06
19;8;17;9,4.64,2.31749710313e-05
18;6;18;8,6.66,3.76593279258e-05
18;6;18;9,6.35,1.15874855156e-05
12;6;4;9,239.01,8.69061413673e-06
18;6;18;5,0.9,2.60718424102e-05
18;6;18;6,0.88,0.00021147161066
18;6;18;7,0.39,0.000168018539977
15;4;18;9,10.65,1.15874855156e-05
15;4;18;8,16.44,3.76593279258e-05
14;9;9;5,43.38,0.000101390498262
16;7;14;3,10.02,1.15874855156e-05
16;7;14;2,168.48,5.79374275782e-06
11;2;0;3,211.68,8.69061413673e-06
9;1;15;9,59.16,2.31749710313e-05
6;0;5;4,10.0,3.1865585168e-05
18;7;8;1,78.8,1.15874855156e-05
8;0;11;7,50.4,2.89687137891e-05
18;7;8;3,89.67,1.73812282735e-05
18;7;8;2,64.8,1.73812282735e-05
18;7;8;5,64.05,2.89687137891e-06
18;7;8;4,55.65,5.79374275782e-06
18;7;8;6,53.43,8.69061413673e-06
18;6;0;3,301.7,2.89687137891e-06
20;7;5;3,262.2,5.79374275782e-06
8;0;11;5,19.28,9.8493626883e-05
13;2;8;0,15.05,2.31749710313e-05
20;8;15;9,21.51,2.31749710313e-05
11;5;12;4,2.68,0.000422943221321
8;0;11;2,7.08,5.50405561993e-05
8;0;11;1,9.18,0.000144843568946
18;10;13;1,38.07,2.89687137891e-06
6;3;4;10,39.5,8.69061413673e-06
11;2;8;5,23.66,6.66280417149e-05
11;2;8;4,30.8,0.00015932792584
8;0;11;0,13.23,1.73812282735e-05
11;2;8;1,10.36,7.53186558517e-05
11;2;8;0,5.4,0.000104287369641
11;2;8;3,14.64,0.000269409038239
11;2;8;2,12.18,0.000196987253766
13;10;11;2,59.85,5.79374275782e-06
9;6;7;2,13.92,0.000141946697567
4;2;20;8,140.4,5.79374275782e-06
9;6;7;0,23.1,1.44843568946e-05
18;7;0;2,283.64,2.89687137891e-06
9;6;7;6,2.49,7.82155272306e-05
9;6;7;4,12.06,0.000359212050985
9;6;7;5,2.55,0.000194090382387
18;6;8;0,70.56,1.44843568946e-05
18;6;8;1,81.9,1.73812282735e-05
18;6;8;2,117.84,4.34530706837e-05
18;6;8;3,72.8,7.24217844728e-05
18;6;8;4,87.59,3.47624565469e-05
18;6;8;5,106.48,1.44843568946e-05
18;6;8;6,114.54,8.69061413673e-06
4;1;9;2,14.04,6.3731170336e-05
4;1;9;3,31.24,0.000170915411356
4;1;9;0,43.01,1.73812282735e-05
4;1;9;1,23.1,2.89687137891e-05
4;1;9;6,23.67,3.76593279258e-05
4;1;9;7,27.8,5.79374275782e-06
4;1;9;4,22.4,9.26998841251e-05
4;1;9;5,37.28,4.63499420626e-05
13;6;14;5,1.83,7.24217844728e-05
13;6;14;4,1.12,0.000112977983778
13;6;14;7,3.88,3.76593279258e-05
13;6;14;3,3.44,3.47624565469e-05
13;6;14;2,10.57,3.47624565469e-05
6;5;9;0,42.6,8.69061413673e-06
6;5;9;1,28.38,6.08342989571e-05
6;5;9;2,14.48,4.63499420626e-05
6;5;9;3,16.65,0.000214368482039
13;6;14;9,7.0,6.66280417149e-05
6;5;9;5,9.9,0.000118771726535
6;5;9;6,5.12,0.00010718424102
6;5;9;7,7.2,3.1865585168e-05
11;7;10;0,43.95,5.79374275782e-06
16;8;14;2,16.48,8.69061413673e-06
4;4;13;2,100.98,5.79374275782e-06
16;8;14;4,50.4,5.79374275782e-06
16;8;14;5,13.04,8.69061413673e-06
16;8;14;6,25.9,2.89687137891e-06
11;7;10;1,51.87,2.02780996524e-05
16;8;14;8,4.3,1.73812282735e-05
16;8;14;9,6.84,5.79374275782e-06
13;10;11;8,15.6,6.08342989571e-05
4;2;5;5,4.14333333333,2.31749710313e-05
4;2;5;4,7.21,1.15874855156e-05
13;10;11;9,1.89,1.73812282735e-05
19;7;5;1,97.06,1.73812282735e-05
4;2;5;0,2.4,2.31749710313e-05
4;2;5;3,1.92,3.1865585168e-05
4;2;5;2,1.59,4.92468134415e-05
19;8;3;2,136.68,2.89687137891e-06
4;4;13;6,55.72,1.44843568946e-05
4;2;5;9,47.63,5.79374275782e-06
6;5;3;4,14.58,1.15874855156e-05
4;4;13;9,45.24,8.69061413673e-06
10;8;8;5,6.55,8.69061413673e-06
5;1;8;0,7.0,1.44843568946e-05
3;3;6;1,25.34,5.79374275782e-06
6;6;7;5,0.24,8.69061413673e-06
6;6;7;4,2.72,1.15874855156e-05
20;8;13;9,30.9,5.79374275782e-06
12;6;15;9,8.82,0.000202780996524
12;6;15;8,22.08,0.000191193511008
12;6;15;6,14.08,5.50405561993e-05
12;6;15;5,6.35,3.76593279258e-05
6;5;3;1,29.26,3.76593279258e-05
3;5;7;3,24.86,5.79374275782e-06
15;7;14;9,1.86,2.89687137891e-06
16;9;14;9,4.84,0.000307068366165
16;9;14;8,2.28,0.000579374275782
16;9;14;7,4.8,0.000118771726535
16;9;14;6,29.52,8.69061413673e-06
16;9;14;5,13.23,0.000130359212051
16;9;14;4,23.1,0.000110081112399
16;9;14;3,52.7,3.47624565469e-05
16;9;14;2,33.72,1.44843568946e-05
10;0;20;9,47.08,2.89687137891e-06
14;3;6;2,106.5,2.31749710313e-05
8;3;18;8,156.09,2.89687137891e-06
8;3;18;7,104.28,5.79374275782e-06
15;4;16;9,18.09,0.000263615295481
15;4;16;8,13.58,5.79374275782e-05
17;10;6;3,108.3,5.79374275782e-06
17;10;6;2,83.79,2.89687137891e-06
8;3;18;6,128.44,8.69061413673e-06
15;4;16;3,2.24,1.44843568946e-05
15;4;16;7,15.47,4.05561993048e-05
15;4;16;6,2.76,8.98030127462e-05
15;4;16;5,0.96,0.000440324449594
15;4;16;4,0.52,0.000121668597914
6;0;3;3,20.79,8.69061413673e-06
6;0;3;2,55.62,1.15874855156e-05
6;0;3;1,9.0,8.69061413673e-06
6;0;3;0,13.86,2.02780996524e-05
4;4;7;4,11.68,4.92468134415e-05
6;0;3;8,40.92,2.89687137891e-06
16;10;3;1,213.3,5.79374275782e-06
16;10;3;0,159.28,2.89687137891e-06
16;10;3;5,96.0,2.89687137891e-06
12;1;3;8,127.0,2.89687137891e-06
9;4;14;10,36.0,1.73812282735e-05
2;9;4;5,13.2,2.89687137891e-06
2;9;4;4,9.3,5.79374275782e-06
11;5;7;3,7.85,0.000121668597914
11;5;7;2,15.66,0.000115874855156
12;1;3;2,66.24,5.79374275782e-06
12;1;3;3,123.93,2.89687137891e-06
2;9;4;3,12.06,2.31749710313e-05
2;9;4;2,21.8,2.31749710313e-05
6;5;1;0,38.83,1.15874855156e-05
7;4;9;0,9.52,8.40092699884e-05
13;7;11;8,3.08,5.50405561993e-05
16;10;17;10,2.16,4.92468134415e-05
6;5;1;9,53.25,5.79374275782e-06
6;6;1;1,21.07,2.89687137891e-06
6;6;1;0,25.28,2.89687137891e-06
13;3;3;1,84.17,2.89687137891e-06
13;3;3;0,135.43,1.44843568946e-05
13;3;3;3,102.8,5.79374275782e-06
11;9;9;2,44.32,2.89687137891e-06
7;3;13;9,48.75,3.76593279258e-05
9;6;14;10,33.15,1.44843568946e-05
7;3;13;8,30.58,3.76593279258e-05
4;6;7;2,22.66,2.89687137891e-06
13;5;18;7,28.84,1.73812282735e-05
7;4;9;1,4.4,4.92468134415e-05
14;8;17;5,11.2,4.05561993048e-05
13;7;11;3,25.05,8.98030127462e-05
14;8;17;7,1.05,0.000150637311703
14;8;17;6,16.47,6.66280417149e-05
3;1;15;10,67.48,2.89687137891e-06
5;5;10;7,16.48,2.31749710313e-05
19;7;5;2,143.98,1.15874855156e-05
4;10;4;10,16.1,2.89687137891e-06
7;2;1;1,44.96,2.89687137891e-06
14;8;17;9,2.06,3.76593279258e-05
13;7;11;1,53.2,2.31749710313e-05
0;3;3;1,19.69,5.79374275782e-06
4;5;2;1,17.38,2.89687137891e-06
18;8;20;7,10.24,1.15874855156e-05
9;3;6;4,14.24,4.34530706837e-05
5;5;10;5,50.08,4.92468134415e-05
9;3;6;2,10.24,9.8493626883e-05
9;3;6;3,12.06,7.53186558517e-05
9;3;6;0,9.78,3.1865585168e-05
9;3;6;1,5.24,7.24217844728e-05
7;0;4;1,7.02,2.02780996524e-05
5;5;10;2,36.54,2.89687137891e-05
9;1;12;5,11.82,0.000141946697567
7;0;4;2,23.27,2.89687137891e-06
7;0;4;5,18.5,2.89687137891e-06
7;0;4;4,11.83,5.79374275782e-06
18;8;20;9,6.86,5.79374275782e-06
9;3;6;9,90.0,2.89687137891e-06
5;5;10;0,56.34,5.79374275782e-06
5;5;10;1,56.62,2.89687137891e-06
7;3;13;3,34.1,3.1865585168e-05
15;10;15;10,0.39,6.95249130939e-05
7;3;13;2,42.0,2.02780996524e-05
8;2;17;7,70.2,2.31749710313e-05
8;2;17;6,57.44,1.15874855156e-05
8;2;17;5,72.18,1.44843568946e-05
14;7;8;6,55.22,5.79374275782e-06
14;7;8;1,48.75,8.69061413673e-06
14;7;8;0,89.7,5.79374275782e-06
14;7;8;3,13.3,4.05561993048e-05
14;7;8;2,31.35,2.89687137891e-06
7;3;5;3,4.15,7.82155272306e-05
7;3;5;2,2.1,0.000283893395133
7;3;5;1,5.4,0.000257821552723
7;3;5;0,11.44,7.24217844728e-05
7;3;5;6,6.05,3.47624565469e-05
7;3;5;5,4.68,6.3731170336e-05
7;3;5;4,4.25,6.95249130939e-05
15;10;17;10,5.34,2.89687137891e-05
13;2;15;9,37.96,2.31749710313e-05
9;5;17;10,50.56,1.44843568946e-05
13;2;15;3,3.0,2.02780996524e-05
13;2;15;4,3.36,7.82155272306e-05
13;2;15;5,10.57,2.60718424102e-05
13;2;15;6,12.96,2.89687137891e-06
13;2;15;7,27.7,5.79374275782e-06
2;3;3;4,2.9,2.89687137891e-06
14;7;0;4,179.52,2.89687137891e-06
2;3;3;0,4.5,2.89687137891e-06
9;9;9;5,47.26,2.89687137891e-06
14;6;8;4,39.3,5.79374275782e-06
9;9;9;4,75.04,2.89687137891e-06
15;6;11;3,16.74,2.31749710313e-05
9;9;9;3,39.12,2.89687137891e-06
19;9;9;4,10.55,2.89687137891e-06
19;9;9;3,72.64,2.89687137891e-06
6;3;4;4,8.47,5.50405561993e-05
9;0;15;6,43.83,2.89687137891e-06
12;5;19;6,60.96,5.79374275782e-06
19;9;9;2,101.2,2.89687137891e-06
18;6;17;9,21.0,3.47624565469e-05
18;6;17;8,19.8,5.79374275782e-06
19;9;9;1,49.06,5.79374275782e-06
19;9;9;0,79.9,2.89687137891e-06
18;6;17;7,2.92,0.000144843568946
18;6;17;6,0.98,0.000214368482039
18;6;17;5,3.52,0.000365005793743
18;6;17;4,3.24,8.69061413673e-06
20;8;19;6,7.28,1.44843568946e-05
20;8;19;7,0.21,5.21436848204e-05
20;8;19;8,1.36,3.1865585168e-05
20;8;19;9,2.76,2.89687137891e-06
15;3;15;7,26.39,8.69061413673e-06
17;9;16;3,26.7183333333,2.89687137891e-06
18;7;7;2,66.08,2.02780996524e-05
18;7;7;3,145.87,8.69061413673e-06
9;2;5;3,26.26,1.73812282735e-05
3;5;13;7,56.81,2.89687137891e-06
18;7;7;4,99.54,8.69061413673e-06
17;10;14;2,60.15,8.69061413673e-06
18;5;14;10,18.99,5.79374275782e-06
14;9;4;6,49.5,2.89687137891e-06
11;1;14;10,58.4,5.79374275782e-06
3;2;5;4,8.54,1.15874855156e-05
3;2;5;5,26.52,1.44843568946e-05
3;2;5;2,3.5,6.3731170336e-05
3;2;5;3,3.15,2.60718424102e-05
3;2;5;0,14.63,1.15874855156e-05
3;2;5;1,7.44,2.31749710313e-05
11;5;9;3,8.19,0.000252027809965
11;5;9;2,3.76,8.11123986095e-05
11;5;9;1,20.16,3.1865585168e-05
11;5;9;0,23.28,1.44843568946e-05
11;5;9;7,24.3,2.89687137891e-06
11;5;9;6,11.97,7.82155272306e-05
11;5;9;5,9.24,0.000101390498262
11;5;9;4,1.48,0.000388180764774
19;8;12;1,33.75,1.15874855156e-05
16;4;13;10,23.7,1.73812282735e-05
16;7;14;10,13.44,5.79374275782e-06
12;8;18;9,54.91,5.79374275782e-06
12;3;12;10,84.0,8.69061413673e-06
7;0;15;7,87.75,2.89687137891e-06
3;9;3;3,13.93,2.89687137891e-06
9;3;8;4,565.0,0.000162224797219
9;3;8;5,1.95,0.00015932792584
9;3;8;6,6.42,6.66280417149e-05
9;3;8;0,5.58,9.55967555041e-05
9;3;8;1,5.25,0.000144843568946
9;3;8;2,7.32,0.000194090382387
9;3;8;3,2.67,0.000454808806489
10;0;13;10,97.5,2.89687137891e-06
2;1;12;5,59.08,8.69061413673e-06
2;1;12;4,76.0,2.89687137891e-06
2;1;12;7,103.35,2.89687137891e-06
2;1;12;6,90.27,1.15874855156e-05
2;0;3;3,6.65,1.15874855156e-05
5;2;13;10,58.8,2.02780996524e-05
2;0;3;1,9.49,1.73812282735e-05
2;0;3;0,4.62,3.1865585168e-05
13;5;4;2,113.5,1.44843568946e-05
2;1;12;8,54.6,2.89687137891e-06
2;2;7;1,29.76,5.79374275782e-06
2;2;7;0,44.96,2.89687137891e-06
2;2;7;3,15.84,2.02780996524e-05
2;2;7;2,20.3,1.73812282735e-05
2;2;7;5,12.11,5.79374275782e-06
2;2;7;4,28.99,5.79374275782e-06
15;10;15;7,2.55,2.89687137891e-06
15;3;15;6,7.5,1.15874855156e-05
14;8;5;3,50.26,1.15874855156e-05
14;8;5;2,105.03,2.31749710313e-05
0;2;5;1,34.43,2.89687137891e-06
16;8;13;9,10.08,8.69061413673e-06
16;8;13;8,38.4,2.89687137891e-06
6;2;15;6,71.82,1.15874855156e-05
6;2;15;5,39.49,8.69061413673e-06
6;2;15;4,5.2,2.02780996524e-05
13;5;4;4,93.84,1.15874855156e-05
16;8;13;2,33.15,2.89687137891e-06
6;2;15;9,57.85,2.89687137891e-05
6;2;15;8,36.12,1.73812282735e-05
16;8;13;7,1.1,3.76593279258e-05
16;8;13;6,10.24,3.76593279258e-05
16;8;13;5,8.45,4.34530706837e-05
16;8;13;4,13.5666666667,2.89687137891e-06
4;4;15;3,168.32,5.79374275782e-06
6;5;13;6,30.43,8.69061413673e-06
0;3;11;5,136.0,5.79374275782e-06
13;1;19;7,20.3,2.89687137891e-06
9;0;5;2,20.7,5.50405561993e-05
11;5;0;3,211.2,2.89687137891e-06
12;2;7;3,37.2,5.21436848204e-05
12;2;7;2,46.2,4.63499420626e-05
12;2;7;5,29.81,8.69061413673e-06
17;10;7;3,94.5,2.89687137891e-06
17;10;7;0,120.12,2.89687137891e-06
9;0;5;5,39.15,5.79374275782e-06
10;6;12;10,18.33,4.34530706837e-05
9;2;6;6,10.43,1.15874855156e-05
9;2;6;5,21.9,1.73812282735e-05
9;2;6;4,26.0,8.40092699884e-05
9;2;6;3,9.06,9.8493626883e-05
9;2;6;2,10.8,0.000139049826188
9;2;6;1,8.64,5.50405561993e-05
9;2;6;0,5.28,8.98030127462e-05
5;4;3;3,5.82,2.31749710313e-05
15;9;5;10,113.08,2.89687137891e-06
0;3;11;2,78.54,5.79374275782e-06
8;2;15;3,53.12,8.69061413673e-06
7;0;15;4,51.48,2.89687137891e-06
9;7;14;9,14.77,1.44843568946e-05
3;3;10;2,37.05,1.73812282735e-05
3;3;10;3,33.55,2.31749710313e-05
3;3;10;0,45.64,1.15874855156e-05
3;3;10;1,78.96,5.79374275782e-06
3;3;10;6,33.6,3.47624565469e-05
3;3;10;7,11.88,1.15874855156e-05
3;3;10;4,37.08,1.73812282735e-05
3;3;10;5,77.14,3.47624565469e-05
8;2;15;5,65.52,1.15874855156e-05
3;3;10;8,33.96,5.79374275782e-06
17;6;12;10,74.36,2.89687137891e-06
8;2;15;4,47.7,2.60718424102e-05
13;4;18;9,27.5,2.89687137891e-06
13;4;18;8,26.29,1.44843568946e-05
14;10;19;7,30.69,2.89687137891e-06
1;1;11;6,56.64,2.89687137891e-06
7;3;3;6,21.6,5.79374275782e-06
1;1;11;3,69.81,5.79374275782e-06
13;4;18;6,12.48,4.34530706837e-05
13;4;18;5,18.72,1.44843568946e-05
12;2;2;1,120.96,5.79374275782e-06
8;2;15;9,60.8,4.05561993048e-05
8;2;15;8,72.03,2.89687137891e-05
16;6;17;9,12.78,5.79374275782e-06
9;3;1;0,66.12,5.79374275782e-06
12;4;19;8,27.0,8.69061413673e-06
9;9;11;5,86.76,2.89687137891e-06
14;10;19;6,24.12,2.89687137891e-06
12;6;14;8,4.12,0.000420046349942
12;6;14;9,13.02,0.000121668597914
12;6;14;6,7.62,1.44843568946e-05
12;6;14;7,4.08,0.000130359212051
12;6;14;4,4.0,0.00010718424102
12;6;14;5,4.8,0.000136152954809
12;6;14;2,12.87,7.82155272306e-05
12;6;14;3,9.72,6.3731170336e-05
12;3;13;9,32.23,4.92468134415e-05
16;9;15;8,3.6,0.000350521436848
16;9;15;9,0.66,0.000449015063731
16;9;15;6,8.76,6.3731170336e-05
11;0;10;5,18.96,5.79374275782e-06
16;9;15;4,22.0,6.08342989571e-05
16;9;15;5,10.86,0.00015932792584
16;9;15;3,1.26,3.1865585168e-05
13;4;10;3,5.96,0.000521436848204
13;4;10;2,4.84,0.000283893395133
13;4;10;1,19.84,8.40092699884e-05
16;6;17;6,3.32,2.31749710313e-05
13;4;10;7,15.6,3.47624565469e-05
13;4;10;6,27.54,0.000249130938586
13;4;10;5,9.12,0.000422943221321
13;4;10;4,14.16,0.000249130938586
7;0;5;0,2.28,1.44843568946e-05
7;0;5;1,7.7,4.34530706837e-05
7;0;5;2,10.5,6.3731170336e-05
7;0;5;3,5.05,1.44843568946e-05
7;0;5;4,18.1,5.79374275782e-06
7;0;5;5,9.45,2.89687137891e-06
20;9;4;0,233.58,5.79374275782e-06
6;1;16;10,120.96,5.79374275782e-06
13;2;12;3,2.96,0.000104287369641
13;2;12;2,1.46,4.05561993048e-05
13;2;12;1,1.72,0.000252027809965
13;2;12;0,38.85,1.44843568946e-05
13;2;12;7,41.16,8.69061413673e-05
13;2;12;6,5.16,0.000208574739282
13;2;12;5,8.19,0.000182502896871
13;2;12;4,1.64,0.000217265353418
13;2;12;9,15.19,2.89687137891e-06
13;2;12;8,22.62,2.89687137891e-06
7;4;17;4,118.56,2.89687137891e-06
11;6;16;10,13.65,5.50405561993e-05
7;4;17;6,72.75,5.79374275782e-06
7;4;17;7,75.99,2.02780996524e-05
7;4;17;9,2.67,2.89687137891e-06
12;8;17;10,31.36,1.44843568946e-05
9;5;13;10,20.34,0.000101390498262
